Year,WeekNumber,WeekStart,WeekEnd,Active_Customer_Count
2019,22,2019-06-02,2019-06-08,6
2019,23,2019-06-09,2019-06-15,14
2019,24,2019-06-16,2019-06-22,13
2019,25,2019-06-23,2019-06-29,16
2019,26,2019-06-30,2019-07-06,20
2019,27,2019-07-07,2019-07-13,29
2019,28,2019-07-14,2019-07-20,32
2019,29,2019-07-21,2019-07-27,38
2019,30,2019-07-28,2019-08-03,63
2019,31,2019-08-04,2019-08-10,89
2019,32,2019-08-11,2019-08-17,96
2019,33,2019-08-18,2019-08-24,87
2019,34,2019-08-25,2019-08-31,124
2019,35,2019-09-01,2019-09-07,278
2019,36,2019-09-08,2019-09-14,258
2019,37,2019-09-15,2019-09-21,285
2019,38,2019-09-22,2019-09-28,360
2019,39,2019-09-29,2019-10-05,539
2019,40,2019-10-06,2019-10-12,295
2019,41,2019-10-13,2019-10-19,365
2019,42,2019-10-20,2019-10-26,487
2019,43,2019-10-27,2019-11-02,773
2019,44,2019-11-03,2019-11-09,541
2019,45,2019-11-10,2019-11-16,461
2019,46,2019-11-17,2019-11-23,416
2019,47,2019-11-24,2019-11-30,617
2019,48,2019-12-01,2019-12-07,709
2019,49,2019-12-08,2019-12-14,572
2019,50,2019-12-15,2019-12-21,694
2019,51,2019-12-22,2019-12-28,844
2019,52,2019-12-29,2020-01-04,436
2020,00,2019-12-29,2020-01-04,720
2020,01,2020-01-05,2020-01-11,1096
2020,02,2020-01-12,2020-01-18,1117
2020,03,2020-01-19,2020-01-25,1207
2020,04,2020-01-26,2020-02-01,2156
2020,05,2020-02-02,2020-02-08,1799
2020,06,2020-02-09,2020-02-15,1657
2020,07,2020-02-16,2020-02-22,1706
2020,08,2020-02-23,2020-02-29,2715
2020,09,2020-03-01,2020-03-07,2235
2020,10,2020-03-08,2020-03-14,2363
2020,11,2020-03-15,2020-03-21,2081
2020,12,2020-03-22,2020-03-28,1226
2020,13,2020-03-29,2020-04-04,3155
2020,14,2020-04-05,2020-04-11,1736
2020,15,2020-04-12,2020-04-18,1769
2020,16,2020-04-19,2020-04-25,1604
2020,17,2020-04-26,2020-05-02,2836
2020,18,2020-05-03,2020-05-09,2267
2020,19,2020-05-10,2020-05-16,2245
2020,20,2020-05-17,2020-05-23,2002
2020,21,2020-05-24,2020-05-30,2895
2020,22,2020-05-31,2020-06-06,2466
2020,23,2020-06-07,2020-06-13,1959
2020,24,2020-06-14,2020-06-20,3243
2020,25,2020-06-21,2020-06-27,3184
2020,26,2020-06-28,2020-07-04,3994
2020,27,2020-07-05,2020-07-11,2769
2020,28,2020-07-12,2020-07-18,2582
2020,29,2020-07-19,2020-07-25,9905
2020,30,2020-07-26,2020-08-01,20486
2020,31,2020-08-02,2020-08-08,14470
2020,32,2020-08-09,2020-08-15,15372
2020,33,2020-08-16,2020-08-22,24776
